feature_1,feature_2,feature_3,feature_4,label
-2.0877398894777257,-1.2464364825480603,0.9076601154370685,0.06606054803775752,medium
2.643985293401014,0.5245047604904649,-0.4180545473891222,0.34446592443049084,high
0.5395858144852361,1.2914889026604972,-1.1018786423102211,-1.4785005397298825,high
0.28863216061937114,1.5002878938000412,-0.5486523763311595,-1.9391313521155338,high
0.8080089123937584,0.4002774152538543,0.38159821847827,-0.6316094939026053,low
1.2362695329521132,1.8625288410029426,-2.7573918212088877,-0.05903813966664173,low
-0.4459257664198024,-0.20746023742298814,-0.005509426293694886,-0.19902896446986418,low
1.706121401163798,1.0165806620201912,-1.1714372379854026,-0.34206561748715747,high
0.6699090422282845,-0.558327357755116,1.3751862494066345,0.6553300068397581,medium
1.3557440624083372,-1.5348229896206345,1.8204068397134392,0.15876058276140137,medium
-3.271986338031756,0.6795405386228722,-0.5468377486347689,0.0926968445126164,medium
-3.857922208903836,4.535942194103904,-1.3133294341418882,2.1003256418098672,medium
0.2624914152917106,1.258994681260663,-1.1638436050148255,-1.5427965340717056,high
0.17077627003675178,0.5750208500360345,-1.7230697585028434,1.6874783150494777,low
0.6839999903056103,-0.04886630079319065,-0.3992802476333891,-0.9438899876087506,high
-0.7292481980336846,0.8956479838555926,1.800585627356773,1.5179578141683763,medium
1.6954638702143248,1.3660674992500985,-0.8291345912392823,-0.635290085791492,low
3.581444796292455,-0.3686399154554585,-1.6806668166570689,2.1460643313127563,high
-1.873944499506637,0.7206546774226419,1.3371825282768717,0.8349429478370298,medium
-1.3053178451412866,1.6192648720846694,-0.6634428874060787,-0.6851085514687774,medium
1.6341636590008313,0.06527743990142998,-0.6008511256580811,-0.20128359764211767,high
1.2320171773024473,0.7637262864433346,-0.3815670351717596,0.30538424103013007,low
1.5188157204204813,0.15652565260649698,-1.4580469115546073,0.05119939928164152,high
-0.08582617287780492,1.766467663396415,-1.1983170610100298,-2.217987224217204,high
-1.7784181811206818,0.871084617874523,1.4912853243551494,1.367155090438314,medium
-3.0004233299999505,-0.5947703704352902,0.6313488844585293,0.6011726927894965,medium
-1.3478367886216132,0.2888310312475393,1.983573385695152,2.1890905902660487,medium
1.4547122110975053,1.400138424569679,-0.37035264133867285,0.4913986833101234,low
-2.435416133476732,-0.39011822275097496,2.3178158534680224,1.414474189252338,medium
-1.0481371690871981,1.203119581325695,0.5103134409183541,0.5216301319539114,medium
1.71346276898909,-0.18941978146845062,-1.4067691579304955,0.2956750778286379,high
0.32988978150433834,1.060938563391686,-1.9214441240047258,0.40294232177847933,low
-0.7328505527418574,1.894118412863984,-1.2263420588133371,-2.7491753559710683,high
1.1056196283082724,0.6732845614780424,-0.6973254940515057,-0.955417677315391,high
-0.33294479248795805,-1.074129376138388,1.9318256869043267,-0.26382250473463476,medium
0.8690522695142251,0.011721910023869353,1.0536643951151639,-0.34230581682399297,medium
-1.8551937219695356,0.3203287427149094,0.22937969487205512,-0.39541986371569804,medium
-1.6677707151042043,-0.09524535347232921,-1.1073901389362586,-1.9578244066968593,medium
0.3050239237853478,2.0464230181397447,-0.9664633268682238,-2.1709661823220436,high
-1.4456163312163088,0.3580214905095762,2.1810230481742847,2.206502179476797,medium
-2.1601463804269603,0.9477725233435695,0.40855213080556085,1.5801711281327335,medium
0.6222727188536705,0.646758604121298,-1.1498311231930753,1.226775550141147,low
0.8952025925417193,1.5401175389010524,-1.1649284118202634,-1.163756517733655,high
0.576602485347666,1.4139098432678217,-0.8340370148452172,0.7381746652811334,low
1.691668842601067,-0.12486678872081747,-1.0048827643495497,-0.05062754844042583,high
-0.10703041733474028,1.180626921963046,-0.7251735343080148,-2.039051059352348,high
-0.14453192222964106,1.413033662352761,-0.08562892695121249,-2.5224258128012735,high
0.48875884533934166,0.697547757815431,-1.0744057931071547,-1.1142751107041875,high
0.40311466006622,0.26119691951680346,-0.7049846700207147,2.0401029794988723,low
-1.2424744949821873,0.9261928568670554,0.5305241858438394,1.004280734814107,medium
0.4627155966626173,1.1063093136735078,-1.6261347494394378,2.010693418998997,low
-2.4475850054090644,0.7037709217583235,1.3784791646518122,0.8445932946806217,medium
-0.6538597915961397,2.2024247595383573,-0.8825225991875068,-3.13470097168386,high
1.0332531606521225,-0.21205679491732665,-0.28990970962502105,-0.5375543312256144,high
-0.2763290020270486,-0.789858467987377,0.6963711137421067,-0.2527255849143093,medium
-2.2793758130773814,0.8190142655340726,0.46750491090482515,0.9599015047506577,medium
2.514065544910925,0.43886964712196264,0.07095910257336802,0.033472911343523926,high
1.3738712539492497,0.9149439570185034,-0.5772128484577852,-0.7806967335477699,low
-0.7981072843371046,1.6717192828670546,1.1462714440392188,2.3546806276386762,medium
0.06906595414506855,2.3634550408177173,-0.930525011347058,-2.4269756382140226,high
1.5064583711496937,1.475449351339996,-2.782904969192667,3.5109417590049765,low
0.082757054850644,1.920465045166984,0.9255077056254587,0.4030570319593517,medium
0.8708777546031783,0.38758058247215765,-0.0680673339368778,-0.38153473866109455,low
0.9929678432664378,1.1261802383974377,-0.7522026589118227,1.3564375565075861,low
0.6697146768609508,0.5823599826098977,-0.7786431546843755,-1.1625585302520325,high
1.5123669492604686,0.3393574503389215,0.3962407420827707,-0.21641187004260432,low
0.8163305454183944,-0.6065876227328624,2.5210056501973357,0.8371524997761075,medium
1.2766135808530237,1.621376373954469,-1.7236545306539648,0.9345243637048317,low
1.5608790488388298,1.8513941484754817,-1.7542100660205486,1.5497543163213043,low
2.141335570624756,0.8886851457909595,-2.1679518389537917,0.4785047586746225,high
1.973603581460969,0.9442877065450839,1.1428795200961952,2.3109234278259017,low
-1.5400751768506515,0.5428435333406435,0.4447648367892877,1.52907631091847,medium
0.18060205633450788,0.9347731371435513,-2.798705579107041,2.5178798377248928,low
1.1244155849592257,0.8567840373374682,-1.0232292285409834,-0.7619833057096066,high
-1.4699437888049194,-0.5646668688040017,1.6176897441798168,0.8778920850213549,medium
-1.4498856783757075,-0.06279726192356394,0.4146721695456783,0.4143456819822915,medium
2.8359208012524677,0.30101535967344917,-1.0183847903771552,0.8560175069900602,high
-0.4264942593554565,1.6747404873263068,1.8949094844583967,3.155927443155132,medium
-0.6186261616357887,1.249197320305339,0.5453034663367642,0.3865106160639712,medium
0.48844459100822424,0.8094918041997574,-1.6409673674209735,2.67295147114572,low
-3.395264364968146,4.376094782276622,-0.8136898742809033,1.9337790604285534,medium
0.8606162993555586,1.0494206835821254,-1.279656713012908,1.1838377584542021,low
0.4995181954152541,1.6932768796112563,-0.24362082942046026,-2.053217890604878,high
0.2644574501704047,3.5358725928543615,0.6428042535266341,1.8552915380829815,medium
-0.6928982924457276,2.251805816324016,0.44243942969928396,0.3461875012167702,medium
-0.8145428095847973,-0.6438395909321941,2.1061992140757133,-0.3063619253737433,medium
-2.20901921291378,-0.658909695051705,0.23823248359777038,-0.29617657360231875,medium
-0.5627824190021552,1.2094054312088216,1.009950557194859,0.9434987629977635,medium
0.5381422754992621,0.220467591601764,-1.3600261681854677,-0.7306269271797019,high
0.020718988972877272,0.38896226118472743,-2.1472894562313285,4.353080627622612,low
-2.0949977860696567,-0.30648108351555026,0.8895698031230835,-0.018475696844952427,medium
1.4176755508242223,1.3054076209070422,0.17815170931589397,0.8231650005067193,low
0.4583521573435977,1.010756450154352,-1.7888418860962454,-1.2315580444011347,high
1.3024807342064402,0.3946124799910131,1.7014198329895183,1.7819282169498702,low
0.9080491678940749,0.28668607338821606,0.061603826991741606,0.7622186477098469,low
0.3461776958003575,0.9785774947393525,-1.8754572649187282,2.837605268794436,low
-1.0309794808731092,0.18972261966488835,2.194345485542386,0.8866787781060775,medium
0.7532043549822819,1.2085924364592964,-2.0691844703907667,1.904451467721625,low
1.2047626432671659,0.010480368974977616,2.1067142768469584,0.11796587994802177,low
1.0664467104188347,1.9316854336508953,-1.4791991353367733,-1.2371908003046008,high
3.612400814434245,-0.29070435402531647,-2.356284065196368,2.344147998363469,high
-1.3152084805536273,2.6409131578640945,1.9603601110385882,3.15015565088586,medium
0.36142104130893005,-0.07024624140569258,-0.35225603042666054,1.9353536429997376,low
1.0242000093950394,0.13899458602714976,-1.944458018043453,-0.13878706602656365,high
1.8668701798627998,0.8476358318958592,-1.4403411748374864,-0.0978959323368076,high
0.6240922192245042,1.0271784260848564,-1.4014767585164258,1.3049456794732817,low
-0.6056065324157873,1.625787985899115,-0.01260585219973498,-3.0013533274172075,high
1.3732465603671402,2.168377202357801,-1.532264062287675,-1.1520472468499592,high
1.5452015946435589,1.4901558168532723,-0.7025548615068895,-0.9300384775321205,high
0.5074761946490987,0.9761439038526799,-1.022371817549725,0.13966029078325426,low
1.7352182123141997,-0.43030230861555485,-1.7437823907566778,0.5745503783590731,high
2.1365029900615475,-0.13158506008874138,-1.016047898873147,0.5163228619086233,high
-0.7409009986783262,1.5732579231108996,0.958533543447319,1.086409066982058,medium
-0.2707987682945019,2.0235536699481997,-0.5433518641514121,-2.8828040583980563,high
1.3008088852449908,1.0339164452996263,-1.112288359362462,0.2775671758534105,low
0.17856141578717355,-0.0705305328175525,1.8500834490794547,0.10044891750360563,medium
1.478222972405604,1.6758160748988091,-1.4486823937888562,-0.7831911104467992,high
0.90200090233205,3.1650157707298976,-2.2423133779388653,-1.6625623278064383,high
1.6257991846820858,0.33445010692446087,1.6713365006217438,-1.1274305933898479,medium
2.3042423660981326,0.04260377009904359,-1.6370152899901729,0.7894384050371728,high
-0.1352012045548543,2.9013150032186275,2.6300900925894926,3.8084776107578717,medium
2.916249697838523,0.10095468521160278,-1.482693859479999,1.293532098991332,high
2.3898566077095227,0.6245529264570435,-2.320943751163377,0.9442130164183462,high
0.9410112511905422,2.7097952700443892,-2.743203674299581,-1.1954336487832682,high
0.7659420699094756,0.07421531767445144,-0.8180753189555533,2.480131772595085,low
-2.5806428784370428,1.7478967241360543,0.8750362818783488,1.7374709356817402,medium
1.208595029819605,1.5961237232160796,-3.415493488911332,1.4107351911499781,low
2.549468670887263,1.2109401654088183,-0.9035673902249498,-0.09246289234732086,high
1.2066437867649382,0.9083163097570849,-0.0526797694481097,1.3807319497479955,low
0.703076576790998,1.0265097596140593,-2.076098077862593,1.0774298793969312,low
0.7005074016134952,1.177553326397604,-0.017611508540628318,-1.7214291973967164,high
2.049986118105302,0.7234085395034491,-1.0725774244818675,-0.023187923502064223,high
0.28709526316009115,0.6365194264275376,2.617927612236067,1.740171677285898,medium
0.13203966444158355,1.2677362684383713,-1.504912089628839,-1.6982506809729863,high
-3.33214797804152,-0.6073550312625093,0.8450729650975207,-0.23241926621980635,medium
0.06838463627611246,-0.7889466072901103,1.484341686927104,0.7823047278959522,medium
-1.6006301909217848,0.2104747588317275,1.500799957676791,1.2341247742117578,medium
2.2161659892356775,1.7974121350015695,-0.24467734749065362,2.47644955049995,low
1.435244064471547,1.8716566309235456,-3.1556905016095906,2.1554595202115374,low
1.0359237856089312,-0.7806915283995823,2.3823264069865178,0.5120323791840022,medium
0.1435208883061746,0.323203059538261,-1.3294620286500087,0.5452736111587665,low
-1.3499732543562466,1.2378127027855754,1.5441922152465175,1.2493216256480686,medium
0.6890275606424263,0.5702112960407992,-0.7282608523278462,-0.3562349702252512,low
1.4580371244771437,0.5867770533181903,1.2418320354769308,-0.37703957256755016,low
1.3924025201530754,1.4681215210158582,-0.7861496969491135,-0.5261880299638526,low
-2.458542742003849,0.8772438251419125,1.8883820091238086,2.294018924867852,medium
1.0818894061809927,0.5391187572438497,0.2180254255904137,1.532938692180941,low
0.7777641271017945,0.759023252649268,-1.4079913812709555,-1.1163972735425427,high
2.7033208870622314,1.3454865476091467,-3.0004090945144264,1.0803688797062074,high
2.2082682484508935,-0.029589518588135855,-2.2691301486453694,0.9775351237551577,high
2.2884490552861965,0.796348373680644,-1.6820047897551484,0.2586789403701615,high
1.3828443739521443,2.471593347822489,-2.840106430073649,1.147426333699469,low
1.6373017379596089,0.5507568149688453,1.5379352185121165,0.6288783634878521,medium
2.789410907610925,0.7857880434843988,-1.5973538429735616,0.8265419958405442,high
1.7535347432544297,0.8689412701327579,-0.9886463660078474,-0.2967489569856011,high
1.0665838349823253,1.300957006357721,-1.410867932582506,0.49218364965774153,low
-1.9527499818367495,0.954299902444776,1.7809346847993228,1.5145342064170784,medium
0.33047893948283924,0.5868757718505302,-0.6356784319932435,-2.5220468993170053,low
0.11871629206159073,0.5030810662184528,0.011217127029226615,-0.4925511649164498,medium
0.4984998583833862,0.36986612792518236,1.2908858513061634,-0.5758187713201257,medium
1.2744202879407458,0.8070888417569303,0.6793039215148344,0.862918876516397,low
-2.1434448786730576,0.6414789277090092,2.0931686854813476,0.8880191645702676,medium
0.951393200423971,1.030074299699519,-1.43024981157051,0.9198552581795668,low
1.5804433917381533,1.1798348903879987,-1.034447804286378,-0.5377641375798511,high
0.8598398373074769,0.3543521386724492,-0.42107598107764765,0.6431232587954565,low
1.1515124489592576,0.7921042327842797,-1.2264000478896966,0.5888995076326351,low
1.7869251949381115,0.9254454498893436,0.13587006554766434,2.0281893038364975,low
2.062563847765101,0.9238258723783406,-0.9143126598311898,-0.17021549556396587,high
2.1667885570032652,1.9213833667054967,-2.2327530276189744,1.6959409474743365,low
-0.45048512640492877,-0.33268714661952337,0.029281069859965925,1.6606926434767362,low
1.6296841199865262,1.0260111012240938,0.04651750673173449,0.9676014474058158,low
1.4438666172319337,0.6261553713195547,-0.4135948958651482,-0.8021727370922083,high
-0.10515742082625246,2.492748511053379,-2.089713856362869,-2.0851914511730296,high
1.3573160048035697,0.9228458621891258,0.3184689026851979,-1.1119924098728982,high
-1.4127006780731746,1.2060115674681022,0.7656731013870557,1.2049763197065302,medium
0.3646092351003749,2.088546588403752,-1.993711040672887,-1.628941910733633,high
0.3395529535642273,0.09488995116045418,-0.0923552224977261,-1.4655471870971797,high
-0.9942441481101817,1.1125228309273458,0.3386561494109095,0.894779509732716,medium
-0.44520392325708624,1.419883064682068,1.6036457422513002,1.7077998790594604,medium
-2.1430554898509344,2.5952020721644677,0.3335808442709407,0.9284071492501799,medium
1.0899714806363994,1.1818296289642756,-1.0201805761143936,-0.45540239167609076,low
-4.2983515477193635,1.4338121680282918,0.1813358961876903,1.2397483059062908,medium
0.7616420557972069,0.6593959244868136,-0.49416729487024036,0.6453102123507579,low
0.658384595338741,1.4146372265584561,-0.06871124126349415,-1.8840013183294215,high
1.427367840416469,1.5755028914342266,-1.2389947515551587,-0.6581637651447412,high
1.2557873058912636,1.0264640859836343,-0.614468600005845,1.1017457412804335,low
-1.5214884783470812,-1.1546002045530752,1.1692449836294978,-0.29683142950466634,medium
-0.6007856532247906,0.8530290679541325,1.8500767752559648,1.5987223980794485,medium
0.4676027771123147,0.8222233140708712,-0.1321506588296777,0.27350736743617265,low
1.7033215796277101,1.4252491809539138,-1.0930899148620026,2.4271043040173943,low
-1.3191974679955778,0.7219294128834242,1.1985479821176992,1.042436209863427,medium
-2.1886551658524285,2.6187275345822982,-0.2841147009551446,0.7318295518675981,medium
1.7407611490163855,1.846923040659234,-1.9040738657010254,3.752720085274,low
0.638417654087767,1.3857915150724245,-2.4056255910195805,-0.265067928952498,low
-1.2509451440571977,0.9296108544215995,-0.8812859530379338,-0.8825240377501373,medium
-0.4346761733448643,1.6655887548341894,0.5389295871227282,-3.1871212613776447,high
0.7131234807597715,0.476831820696313,-0.0035239615101451127,1.751704239228006,low
-3.2366472037011556,0.838257270912889,0.5522163335217234,1.3233271835914173,medium
-1.4880478903495762,-0.3778890006185438,0.12510464624556528,0.7711107749645078,medium
-2.449934304888675,1.7582800524085487,0.42099552974024124,1.859809999298476,medium
0.5393732925766221,0.7148359746865285,-1.0293205925555398,1.4325537234599977,low
-3.376099917714257,0.605652038170851,0.20194751500328556,-0.0983663946963611,medium
1.6649252031286919,2.2042036742285824,0.42788610084390466,0.3681433897379245,medium
0.581376473013781,2.29316249989352,-1.4580167635695107,-1.8177963118805196,high
-0.3780613303935214,1.8041423856448753,-4.30669172632013,2.690742108749485,low
1.802134016702453,1.8485400024534848,-1.6089385433492844,-0.4482467242671736,high
1.634986545369804,0.06051732746488636,-1.8199736496558723,0.4148893562024534,high
-1.0565772578345898,1.311996666238797,1.5421028658198748,0.5594965317849558,medium
-0.23203441539618996,1.0461542704371538,-1.1070677505484696,-2.0121462106122756,high
-1.4443947598017584,1.3859167072378682,-0.17228773638713535,-3.5888932356753953,high
2.1738089810224084,0.8932221305168545,-2.1409264319004704,0.5228645053803327,high
-0.500453989341938,1.2436507916803385,0.025285260460665926,-3.0226456459437676,high
-0.47070856397384686,0.0643170436834205,0.07975952802040076,-0.53697686850694,medium
1.8985020815153155,0.3215295355870118,-1.542359332715455,0.3829875750131848,high
0.6648362522742604,0.9649253452828608,-0.9567241190769609,-1.3956878431978703,high
1.9762271082004697,0.03736553742306947,-0.7969330136871255,0.0037532433758233896,high
0.6372969000339925,0.7690442001947496,-0.6514205972397603,-1.3200442167914817,high
2.10940031263625,0.6396972984228506,0.6044363964957256,1.0084219977874536,low
1.7577820830930388,1.1435605996668141,-1.2712160515835733,-0.40773140904846217,high
1.4096226796615796,1.2273037033904552,-2.662979615907453,0.1156378755008376,low
0.956401165193541,0.6572181709173237,0.73126767851393,-0.7913374891438454,low
0.5133846276363503,1.727872407789865,-3.077327182386103,2.8173403511826276,low
-2.8646974960199727,2.5693739463135308,-0.01738496541241341,2.0273286742262444,medium
1.0702815645117452,1.6336655754414815,-1.966569403876532,-0.7743872266588624,high
0.5808923835447654,0.9377054302797346,-1.8521595896839242,-0.9812635149535555,high
1.3631420945079147,1.4972136717463118,2.1287956542056943,2.389201574859752,medium
1.390510770239759,1.8734475628781795,-0.9365164509556199,0.08269312944566098,low
1.6149324065012305,1.3082644096192102,-2.0798809956192095,1.3462639936180092,low
1.7877347220524402,2.4647651079087627,-2.7316752940990168,1.2455900758794183,low
2.327850084311978,2.6995387625540443,-3.3008642619718294,3.1931308452515834,low
2.2433494505601814,0.912709864195701,-0.555564467519607,-0.19373440867821223,high
1.4528952806923308,1.8748632292535652,-0.06816457888309502,-1.4961857107249141,low
0.3035985573432034,0.5370811893862717,-0.4692672297728625,-1.5457986745999739,high
1.1161315906958618,0.3866723019866606,1.1449075021248447,0.48268647734058323,low
0.903747964739128,0.842749386110415,-1.1473398864144806,0.7924633716867161,low
-2.2866320057846554,1.4132164029940677,1.1287263832654573,1.4694523500366974,medium
1.7358580075175758,1.3866501143655139,-0.07483606842516766,0.176510369002276,low
0.0612866040849358,0.7604212940789156,-1.5394211592401468,1.600613270325321,low
1.0569983248788701,2.1900899244597776,2.592964284217106,1.873636883899308,medium
-0.1831340673586721,1.4742154224178103,2.283402261883219,2.7409692789104856,medium
-4.282591692087347,-0.18941870241864578,0.24206309068306553,0.6335739864924183,medium
-0.274980911033482,-0.59330304724891,1.3987816781008302,-0.22211721842067123,low
2.16856867777069,-0.13821334248876882,-0.2077965244581954,0.2558494407072256,high
0.6778965116678437,1.3471495350436398,-1.788171749343153,-0.9887167458935742,high
0.8849490978981325,1.2074165624727633,-0.6321208283458153,0.8011009879105742,low
1.2773769724489243,1.035972388901228,-0.17530080843248608,0.9586868227663957,low
1.0478091831225909,2.013544633977731,-1.851745156574863,-1.06541862084909,high
-3.3973877648273247,3.3950485513106385,0.2856012611121348,3.211537849067859,medium
0.5894196476311402,1.260009970577041,0.10822267164734756,0.3239044484983242,medium
3.685004167245268,0.12775954918921018,-1.8314145433184752,1.9601284207179446,high
1.0937065574440958,1.6756260388149706,-1.0551000851550398,-1.3006574369414197,high
-1.2594089356321134,1.5011300281035045,0.9570169357513212,1.1429972746342663,medium
-0.21855503256666675,4.077408948549349,0.22919787419177184,2.4467383861814227,medium
1.281435119639532,2.2429428534376528,-2.124399539310713,-0.9946658461339086,high
0.43290822688940367,2.366624050247137,-0.7748228425546286,-2.2298567739897397,high
0.30710646608677816,1.3190587150839677,-1.1501433969097472,-1.6782290036004417,high
2.06869195889173,1.5345502899955734,-0.46736884245060717,0.9370223881662999,low
1.533976015014216,1.3200572575718614,-1.0817614769552693,0.5567217199660985,low
-1.082083002964175,-0.06371011588530373,1.9060954606595415,1.4885379940219825,medium
1.338794828486353,2.0633130249017566,-1.7918509089971262,0.680015762634152,low
1.1159571135251842,0.11825112352573897,-0.9221475758093303,-0.5121805443784506,high
0.042070280005245264,2.2137601360942933,1.3603102820585173,2.138965063513318,medium
2.760199744337611,1.119803176977746,-2.663368434500904,0.9898623643451763,high
0.5797996443667748,0.8443950062645228,-0.8452510448154074,-1.4078344995359706,high
1.401593409071054,1.7688622778899457,-2.60384355351197,1.1093367516082946,low
2.2000107836985254,0.44816793666089083,-2.259538384012709,0.8185102201745222,high
0.8161871271629231,-0.061083165166098796,0.7977006800696578,-1.312966492281195,high
-1.5305659004772518,2.8362007541473693,0.5498796857914434,1.423666091549511,medium
0.36845974973203366,0.5389197405116173,-0.32300004778689295,-1.4169417664988722,high
0.3627546583443666,1.0693480166678777,-2.123551966496346,0.13672490964915585,low
2.3639866271424834,0.26252860237029274,-0.7471864089219451,0.3475735398182802,high
-0.7150023743501192,3.326121804259388,1.820110815547713,2.20101423536404,medium
-0.02036426529726476,2.078368106716635,-0.005247245879533402,1.059244789901165,medium
3.4959149663183107,1.900046326570183,1.3756175239188908,1.9402074388503874,medium
3.567844603270611,0.5240048071546914,-1.4437796531924947,1.3672577733282885,high
-3.3420649516526892,2.088378271375095,0.021813114385223153,0.9371440624845534,medium
1.7276931127733097,1.5235630068687187,-0.5772292695746584,0.9242157490321643,low
-0.11990359694815367,0.5544794166099674,0.6618474515779333,0.06500654990015298,medium
-2.2827950857413972,-2.033952030631777,0.9269904237700404,-0.6783236745411434,medium
1.784928283574067,0.3845115589019611,-1.425267748675458,-0.008551673131596771,high
-0.9161289008777072,0.9905481430998216,1.9526313562684754,1.4033255490918606,medium
-2.064617974097189,1.8114126246776197,0.7545990291896127,0.9715752819369999,medium
0.7885906428083046,1.4732301424926728,-3.0950709085215444,0.16410610126236735,low
-0.7777316229607985,-1.157930125434513,1.5251355835664522,-0.8025925906854972,medium
1.2386446161285498,1.6615902674381606,-2.090286673603388,1.672594986578202,low
0.9524092169259694,1.3463257792715935,-1.0868770955920986,1.7466608259846321,low
0.900616750914889,1.26079581523818,-1.3783340152969452,-1.6299440642408167,low
1.871345421673482,1.180302763093866,-0.7623753404040322,2.3131314786410933,low
1.6024851108316431,0.9278697214161746,0.4452454395091441,0.9378184241948682,low
-0.09107463060898968,-1.42581765345345,1.3265441911934897,-1.1182806077192269,medium
1.1783104036402068,0.6998167115065818,0.14704888920766046,0.771491180690722,low
-0.5280494652002325,1.1868283481671509,1.123773382907663,1.005844010889046,medium
-1.9542931596466704,0.9148300657037713,-0.49950503814024017,-0.12077190891473388,medium
-2.195541071943313,1.761552869961149,1.0299190573613721,1.132660947397094,medium
1.4121377833377757,2.4518257147268843,-1.613367051237076,-1.1401768098374596,high
0.3178481290025551,0.05702860925977604,-0.06738506927718302,2.4640786013005496,low
0.7056524129394858,0.33648258245077123,0.18057956960128996,0.6280707439174751,low
0.7026932281894126,0.3939596013575567,-1.0523542997747255,-1.0132935198103896,high
-0.08390420640552287,2.6504020449616488,-0.6905070584204083,-2.932640936559608,high
0.9673437891082538,1.1649963449294476,-1.135282492612236,-1.0718483955357971,high
1.0941755206188564,1.4887969262476353,-1.8206972956999137,-0.7188112135235802,low
0.29198655325805245,-0.021544083861634755,-0.6943981525283478,0.7071693707916042,low
0.6772527165715552,2.1728170091861294,-3.057570789975504,-1.792648364135458,low
0.5526677848149899,-0.08099654092683961,1.5054603619535074,0.21438708648381966,low
-4.855293436379093,0.0005478703943341268,-0.13204765778254468,1.1035131309701967,medium
-0.32240166827351513,0.5070623374819851,0.47334130449109124,-2.3376242015593274,high
-1.496424892582763,-1.0374517481641634,1.0378701535189132,-0.3158974762741882,medium
2.3467906262761415,1.756149230255188,-1.2435517211959926,2.759339302878717,low
1.6943193188898342,1.3900079628449709,-1.4231091162633922,1.5250148201725728,low
0.2585472639386761,1.594853838165793,0.5396137099226808,0.1769363281559675,medium
-0.9364380296116275,-0.8444110733114774,0.9845323071365248,-0.19814352917552025,medium
1.4450962210851237,-0.36262611909395415,-1.265611039486218,0.14512051455817332,high
1.2864013405284653,0.6390506969234915,-0.40231954601384146,5.5083069370887605,low
2.1969668389897077,1.7367002859314615,-0.43202775500925483,-0.33833386970281265,low
-0.6778384213593474,2.437043072482627,0.15563977209424373,0.6681477654020156,medium
0.49024239980372974,1.200824037453833,-2.013900880230905,0.3951335901458316,low
-0.05092448508758962,0.934198640100798,2.9510221748060985,2.6445344961999018,medium
-1.5698324241730286,5.162198240868442,1.259406894280724,4.035545606731807,medium
1.4911687469661392,0.3977996108666424,-1.6637820121649307,-0.11956250349076314,high
-0.012989025606278681,1.9505575161515625,0.11366243768476458,0.34422718460079826,medium
-1.2342885550726326,-0.2060750553934072,1.5096286483691705,1.024936741690076,medium
0.1247299734651055,1.314967458941371,0.2776521387180231,-2.3426458067340032,high
-1.6644520510058864,2.187409878551329,0.13555854867382067,1.466850119956392,medium
-0.6975963962979435,2.357469651799495,0.7098339444723123,1.9410360512758609,medium
0.0409870205718994,1.1532618240473882,-3.5004682869314525,1.389742441705707,low
-2.7801246243936153,0.8381204926151982,0.9046947428671033,1.0241738659245736,medium
-1.3294352105450205,1.9540917929249935,-0.03078303623568357,0.9747153319729497,medium
0.6447133939166165,0.8779366207697485,-1.1935104532503658,1.5152932665893073,low
1.8927618998306261,0.8802115213393292,-0.46885959608677796,-0.5611974405097435,low
1.635611539472309,1.0050019646636037,-0.3999227568828466,1.367821555889552,low
0.6067778209109476,1.3330141619078721,-2.7479890088247005,2.6674995253929468,low
0.8424492728706214,1.1438155258851395,-2.158251123507145,1.844975411266696,low
0.7393660034952667,-0.21890677517078183,1.1122055142787737,-0.12154856428305827,low
1.2958588954626713,0.8425608928957947,-0.5394417804020204,3.357583617859256,low
1.057173588596144,1.7951020913470814,-3.502143125924298,1.7301925908821203,low
1.2803167810006844,1.988284152603038,-0.743717813726766,-1.2796415791781566,high
2.020635909847752,0.5884836427804006,1.2405054667568294,2.3725319127574185,low
0.6906955339520082,-1.7261115121985409,1.177211236830924,-1.4890774482258382,medium
-1.1510934130012065,1.26015058559735,1.2194566806775375,1.0852696371396386,medium
1.4271146630535665,0.33420073065941713,-1.4151111489352544,-0.21399340289399404,high
1.1261023363716578,1.185406044493067,-0.42045656568177403,-1.1891479720375255,high
0.7195013019383518,-0.5823313896830165,1.728987351805055,1.0080402149166658,low
1.9822616034489027,0.40503375187455615,-0.35842384104068037,-0.17613071820623882,high
1.5114120253782921,-1.1524962429344838,-0.334097204084825,0.29136196775394607,high
0.22385084762303098,1.247608158716846,-0.9138573871465349,-1.80898847038774,high
-0.6518344063037307,0.6763567123531172,1.160836309369221,1.3341806846375506,medium
-0.7697164172061242,0.6937747369684353,0.18169962837184295,0.4257035707045016,medium
-0.22837262545171977,1.9749954674673713,0.3388086828526179,1.0433233742255739,medium
1.0559143767142194,0.937745775483348,-0.4535951938697699,1.4472528680687227,low
-0.5478981541908421,1.2214530657844833,-0.4420780591724016,0.2604329112442617,medium
0.8104570575219374,1.2283579351704703,-1.7060943535841075,0.20437753345818566,low
1.5186046750004634,-0.035563097353515705,-1.4916999941310054,0.21823492046762438,high
1.1908824180481317,2.054164559577689,-2.8756511327538075,1.299280343991379,low
1.1265990455648514,2.100044204389314,-2.5844127751106845,-0.8998299476853188,high
2.9099169987275175,0.7920380167454357,-0.7013503595007555,0.44001031531636126,high
-0.04061710053919376,-0.7688107564031899,-1.186064641849678,-0.7637450423270159,high
-2.269496521412142,0.31025468611770446,0.43083064710902574,0.6265102344300127,medium
1.1589136934913347,2.2619694723631216,-1.9688511692875414,-1.0993891864455076,high
